student_id,age,study_hours_per_week,attendance_rate,prior_gpa_10pt,test_score,admission_date,fee_paid_inr,comments,gender__Female,gender__Male,gender__NONE,gender__Other,gender__Prefer_not_to_say,device_type__Desktop,device_type__Laptop,device_type__Mobile,device_type__NONE,device_type__Tablet,has_internet__NONE,has_internet__No,has_internet__Yes,course_stream__BBA,course_stream__BSC,course_stream__CS,course_stream__ECE,course_stream__EE,course_stream__MBA,course_stream__MCA,course_stream__ME,course_stream__NONE,scholarship__NONE,scholarship__No,scholarship__Partial,scholarship__Yes,city__Bengaluru,city__Chennai,city__Delhi,city__Hyderabad,city__Kolkata,city__Mumbai,city__NONE,city__Pune,city__Remote,parental_education__High School,parental_education__NONE,parental_education__Phd,parental_education__Postgrad,parental_education__Undergrad
S0001,24,11.2,46.2,6.88,58.4,11-08-2023,63952.0,None,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0002,21,14.9,64.3,5.87,85.8,29-04-2023,62085.0,Late enrollment,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0003,24,13.4,57.7,7.15,89.3,29-08-2023,55598.0,Transferred from another program,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0004,28,8.9,64.6,7.27,59.4,02-02-2024,54627.0,Good coder,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S0005,21,11.0,52.2,7.22,55.5,15-01-2024,60370.5,None,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
S0006,21,9.5,98.4,7.17,75.1,24-08-2024,69382.0,Good coder,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
S0007,22,9.1,80.6,7.44,70.9,25-06-2025,64349.0,Needs scholarship support,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
S0008,25,16.2,85.7,7.03,77.5,01-11-2024,57035.0,Prefers evening classes,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0009,20,13.8,92.4,6.51,71.0,05-03-2025,66174.0,Late enrollment,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0010,24,8.5,74.9,6.54,45.3,22-09-2024,37212.0,None,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
S0011,20,16.5,50.2,7.16,91.2,19-08-2025,69190.0,Transferred from another program,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S0012,20,13.5,77.2,6.55,94.9,03-02-2023,46082.0,None,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0013,23,16.1,80.2,6.34,58.8,08-11-2023,57100.0,None,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
S0014,16,15.1,89.7,7.33,62.2,31-03-2024,51043.0,Late enrollment,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0015,16,7.9,70.9,6.89,72.3,25-05-2025,49643.0,Needs scholarship support,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
S0016,20,9.2,52.7,9.0,73.0,12-04-2023,69287.0,Needs scholarship support,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
S0017,18,15.7,62.0,4.02,77.9,11-07-2024,56258.0,None,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0018,23,15.1,66.8,8.51,98.2,03-04-2023,62772.0,Prefers evening classes,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S0019,19,11.9,83.8,8.7,65.3,10-10-2023,59625.0,Needs scholarship support,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
S0020,17,0.0,79.2,4.71,56.0,05-06-2023,63816.0,None,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0021,28,18.4,66.4,6.79,47.3,04-04-2023,60615.0,Prefers evening classes,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
S0022,21,9.0,104.2,6.75,57.0,19-10-2024,49736.0,Late enrollment,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
S0023,22,14.7,81.3,5.51,67.5,21-02-2023,67970.0,Transferred from another program,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
S0024,17,11.0,59.2,6.27,94.9,09-07-2023,56050.0,Late enrollment,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
S0025,20,10.9,51.1,5.87,60.2,16-03-2025,47547.0,None,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
S0026,22,17.5,54.2,9.3,71.4,03-12-2023,56575.0,Transferred from another program,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0027,18,0.0,59.8,8.32,67.8,23-08-2024,72006.0,None,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0028,23,16.1,54.6,7.15,70.9,04-12-2025,66802.0,Late enrollment,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
S0029,22,18.5,56.2,8.07,70.9,12-03-2023,57211.0,Good coder,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0030,21,12.1,62.1,5.85,60.0,18-03-2025,57206.0,Good coder,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
S0031,20,15.4,55.4,6.57,60.7,10-11-2023,57427.0,Late enrollment,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
S0032,29,10.4,98.8,7.79,83.7,14-05-2023,76614.0,Needs scholarship support,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0033,22,13.6,49.8,5.73,78.2,28-03-2025,63055.0,Needs scholarship support,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0034,18,11.3,76.5,8.06,95.7,23-04-2023,63440.0,Transferred from another program,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
S0035,25,12.5,69.6,6.91,76.8,15-05-2023,68242.0,Transferred from another program,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
S0036,17,15.0,103.9,6.75,62.6,01-02-2024,61910.0,Good coder,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0037,23,7.9,51.7,8.05,76.9,25-08-2024,57928.0,Prefers evening classes,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0038,16,22.5,68.9,7.73,84.6,17-01-2023,58429.0,Late enrollment,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0039,17,7.0,103.2,6.77,80.3,29-09-2023,59427.0,Prefers evening classes,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0040,23,5.9,96.9,7.15,75.6,05-10-2023,59702.0,Transferred from another program,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
S0041,25,17.8,94.0,5.9,84.0,22-06-2024,65821.0,Prefers evening classes,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0042,23,16.0,60.5,7.94,85.5,02-02-2025,60416.0,None,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
S0043,22,15.1,55.3,7.91,88.7,05-02-2024,65861.0,None,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S0044,21,15.1,85.1,6.83,77.7,07-03-2025,59354.0,Good coder,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
S0045,16,11.9,100.8,7.59,65.5,09-06-2024,60629.0,Good coder,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0046,19,7.5,78.4,5.7,70.2,04-07-2024,44014.0,None,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
S0047,20,12.4,79.3,8.31,86.1,26-08-2025,60370.5,Transferred from another program,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
S0048,26,8.6,61.8,6.98,55.7,14-01-2025,62772.0,Late enrollment,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0049,23,16.9,91.2,6.57,73.5,14-04-2024,67984.0,Late enrollment,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S0050,16,11.3,56.2,8.46,62.1,03-04-2023,36830.0,Needs scholarship support,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
S0051,23,0.0,64.4,6.35,68.4,17-05-2025,76707.0,None,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
S0052,21,10.4,70.5,5.51,87.2,12-03-2024,58883.0,None,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0053,19,14.1,75.5,5.33,70.9,17-05-2024,68865.0,None,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0054,24,9.2,59.5,7.93,68.7,17-03-2023,51681.0,None,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
S0055,26,7.9,51.9,5.66,47.6,26-11-2023,60370.5,Late enrollment,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0056,26,13.2,81.6,9.31,79.2,03-09-2023,51573.0,Transferred from another program,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
S0057,19,13.2,62.3,4.7,77.7,09-10-2023,55010.0,Good coder,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0058,21,9.5,79.9,9.24,70.9,26-01-2024,75312.0,Late enrollment,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
S0059,23,9.6,54.3,7.45,63.4,04-09-2024,58475.0,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
S0060,26,13.2,73.9,7.08,70.9,12-04-2023,61739.0,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S0061,20,4.8,77.0,6.55,71.7,23-05-2025,66961.0,Good coder,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
S0062,21,5.0,48.1,7.68,91.7,16-03-2024,63965.0,Transferred from another program,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S0063,18,0.0,65.2,7.15,66.6,28-06-2025,61203.0,Transferred from another program,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
S0064,17,10.9,53.1,8.52,72.2,28-02-2024,62920.0,Transferred from another program,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
S0065,25,13.6,48.8,7.34,77.1,27-04-2025,79227.0,None,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
S0066,27,19.4,104.4,7.38,70.8,13-02-2024,59539.0,None,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0067,22,16.3,64.3,6.76,61.3,17-01-2025,61609.0,Late enrollment,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
S0068,26,11.2,93.6,7.13,70.9,17-11-2023,68405.0,Transferred from another program,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
S0069,23,11.9,60.3,7.57,84.1,17-11-2023,68844.0,Needs scholarship support,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0070,20,7.0,85.9,5.15,52.6,19-01-2024,69496.0,Transferred from another program,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
S0071,23,11.9,90.6,5.58,70.0,12-04-2024,65110.0,Transferred from another program,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0072,28,10.6,80.7,8.09,57.5,10-03-2023,50856.0,Good coder,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0073,22,13.6,73.3,7.41,85.9,01-05-2025,73067.0,Prefers evening classes,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
S0074,28,7.9,69.7,6.98,45.2,04-06-2023,50829.0,Good coder,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S0075,16,14.6,65.9,7.22,59.6,09-04-2023,62421.0,Needs scholarship support,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
S0076,25,19.7,100.8,7.62,73.7,04-11-2025,53966.0,Late enrollment,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
S0077,22,11.5,94.8,6.55,91.5,23-07-2024,59487.0,Needs scholarship support,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0078,21,14.0,102.9,6.27,67.0,23-08-2024,62630.0,Prefers evening classes,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
S0079,22,15.5,52.5,7.44,59.7,17-11-2024,62571.0,Needs scholarship support,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0080,16,10.0,88.9,6.03,96.2,25-02-2024,60370.5,Transferred from another program,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0081,21,13.1,101.3,7.69,46.3,13-06-2025,72910.0,Needs scholarship support,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
S0082,23,12.1,55.9,5.16,35.0,07-06-2025,63628.0,Late enrollment,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
S0083,28,12.5,49.0,8.43,74.6,22-10-2023,58047.0,Transferred from another program,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0084,20,8.1,89.5,7.77,60.5,27-12-2023,67713.0,Transferred from another program,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
S0085,19,12.1,79.5,7.51,52.7,14-08-2024,69516.0,Transferred from another program,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
S0086,20,14.5,95.5,8.38,78.6,06-08-2023,50179.0,Good coder,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0087,25,19.3,53.4,9.2,71.7,18-08-2023,64779.0,None,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0088,23,16.8,92.7,8.42,59.5,25-12-2023,60370.5,None,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
S0089,20,22.8,57.1,4.99,48.8,28-04-2023,57619.0,Late enrollment,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
S0090,24,8.2,54.8,5.66,81.1,08-10-2024,71006.0,None,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
S0091,22,16.4,54.9,6.45,77.8,04-06-2025,58800.0,Needs scholarship support,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0092,26,12.9,93.9,7.23,66.5,15-05-2025,61005.0,Prefers evening classes,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S0093,19,22.9,84.9,7.15,95.7,15-09-2024,60370.5,None,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0094,21,8.0,76.4,6.33,51.9,30-01-2023,60125.0,None,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
S0095,21,7.8,66.5,7.42,45.1,07-10-2023,51230.0,None,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
