student_id,age,study_hours_per_week,attendance_rate,prior_gpa_10pt,test_score,admission_date,fee_paid_inr,comments,gender__Female,gender__Male,gender__NONE,gender__Other,gender__Prefer_not_to_say,device_type__Desktop,device_type__Laptop,device_type__Mobile,device_type__NONE,device_type__Tablet,has_internet__NONE,has_internet__No,has_internet__Yes,course_stream__BBA,course_stream__BSC,course_stream__CS,course_stream__ECE,course_stream__EE,course_stream__MBA,course_stream__MCA,course_stream__ME,course_stream__NONE,scholarship__NONE,scholarship__No,scholarship__Partial,scholarship__Yes,city__Bengaluru,city__Chennai,city__Delhi,city__Hyderabad,city__Kolkata,city__Mumbai,city__NONE,city__Pune,city__Remote,parental_education__High School,parental_education__NONE,parental_education__Phd,parental_education__Postgrad,parental_education__Undergrad
S0096,16,9.0,97.6,6.29,70.9,01-08-2025,48480.0,Needs scholarship support,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0097,23,1.4,68.5,6.47,67.3,26-12-2023,72756.0,Needs scholarship support,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
S0098,23,9.4,94.0,5.51,70.9,07-05-2023,53224.0,None,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
S0099,22,8.2,71.3,6.09,64.4,08-02-2024,52069.0,Prefers evening classes,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
S0100,21,12.8,67.6,5.58,73.3,13-03-2023,42773.0,None,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
S0101,17,13.7,72.8,6.03,49.2,28-01-2025,54888.0,Needs scholarship support,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0102,20,0.0,63.1,8.46,89.7,04-04-2023,49415.0,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
S0103,21,16.8,89.9,6.06,66.8,21-01-2024,73136.0,Late enrollment,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0104,19,9.1,75.2,7.15,84.8,09-04-2024,68079.0,None,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0105,21,7.5,58.9,7.79,73.1,11-06-2023,54495.0,Transferred from another program,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0106,24,14.5,99.0,7.42,74.9,16-11-2023,78019.0,None,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
S0107,29,5.4,68.0,6.17,76.5,06-03-2025,67854.0,None,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0108,23,21.2,77.6,8.04,74.7,23-06-2025,57401.0,None,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
S0109,23,17.9,99.4,6.51,77.6,06-09-2023,40005.0,None,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
S0110,22,9.7,82.5,7.35,87.9,11-02-2025,78328.0,Prefers evening classes,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
S0111,16,3.4,52.0,7.15,70.9,21-11-2024,48883.0,Good coder,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0112,22,18.8,101.4,7.08,78.6,10-06-2023,46837.0,Transferred from another program,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
S0113,22,11.4,82.7,8.58,66.7,11-08-2024,68181.0,Good coder,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S0114,31,18.2,65.1,6.36,89.6,05-12-2024,79518.0,Good coder,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
S0115,21,4.0,53.4,7.16,57.9,29-02-2024,71074.0,Good coder,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0116,23,9.0,92.6,9.32,95.0,09-08-2023,64511.0,None,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
S0117,22,12.0,82.2,6.45,67.4,20-12-2023,64758.0,Transferred from another program,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0118,18,12.2,77.0,7.15,46.5,24-04-2023,66827.0,Good coder,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
S0119,26,9.7,98.6,8.05,69.9,25-11-2024,66071.0,Late enrollment,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0120,25,15.1,92.3,6.53,57.8,23-06-2024,62250.0,Good coder,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
S0121,25,6.7,54.1,7.96,70.9,16-02-2023,60834.0,Prefers evening classes,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
S0122,19,11.3,63.7,8.37,58.2,09-02-2024,59499.0,None,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0123,27,12.6,59.9,7.95,61.3,01-08-2023,53968.0,Late enrollment,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
S0124,17,14.6,89.6,5.32,39.7,11-05-2023,57755.0,Needs scholarship support,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
S0125,24,15.6,47.0,6.33,61.2,24-02-2025,46456.0,None,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
S0126,30,6.4,79.2,7.15,31.6,21-02-2025,59213.0,Prefers evening classes,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0127,18,4.3,90.7,7.11,44.2,24-10-2023,52091.0,Transferred from another program,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0128,20,18.4,97.6,7.94,79.4,03-05-2023,51171.0,Late enrollment,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0129,22,13.7,65.5,7.41,79.8,24-05-2024,61439.0,None,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
S0130,20,8.3,94.3,5.6,74.4,29-06-2023,71136.0,Needs scholarship support,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
S0131,16,19.8,51.6,7.66,53.5,25-01-2024,67347.0,None,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0132,22,12.6,95.8,7.93,67.3,27-05-2024,47436.0,None,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0133,18,17.9,52.6,7.87,67.9,15-03-2023,52083.0,Prefers evening classes,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
S0134,24,12.3,68.8,8.5,50.6,01-06-2025,67526.0,Transferred from another program,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
S0135,19,22.3,92.8,8.2,90.6,22-03-2024,52140.0,Good coder,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0136,28,20.8,54.0,7.75,81.2,15-04-2024,58203.0,Good coder,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
S0137,19,10.8,58.8,7.12,64.7,01-06-2025,64400.0,Prefers evening classes,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
S0138,21,16.9,88.3,5.21,68.4,08-12-2024,52253.0,Transferred from another program,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0139,25,15.2,88.2,7.72,71.1,08-10-2024,60843.0,None,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S0140,17,18.8,83.5,7.45,37.4,27-12-2024,49328.0,None,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0141,23,7.2,86.6,7.53,64.3,24-10-2023,55189.0,None,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
S0142,27,15.4,77.6,5.67,57.8,19-02-2024,62558.0,Needs scholarship support,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0143,16,17.3,60.1,5.9,53.0,29-11-2023,47256.0,None,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0144,23,3.2,65.7,8.46,63.8,31-03-2025,63524.0,None,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0145,23,6.1,55.9,7.15,95.0,01-05-2025,59843.0,Late enrollment,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
S0146,25,1.8,99.5,8.02,77.6,04-01-2023,64420.0,None,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S0147,17,10.7,80.0,7.23,59.4,14-05-2025,61791.0,None,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0148,17,15.6,69.1,7.24,76.6,09-07-2023,70913.0,Prefers evening classes,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S0149,24,19.5,72.7,8.33,89.0,26-08-2024,61002.0,Prefers evening classes,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
S0150,23,12.4,101.8,6.58,70.9,20-06-2024,56565.0,Good coder,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0151,23,20.1,54.2,7.32,68.9,10-02-2024,60978.0,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
S0152,23,60.0,80.2,6.65,58.3,02-02-2025,64346.0,None,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
S0153,19,3.5,75.4,6.68,78.5,15-08-2023,60391.0,Needs scholarship support,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
S0154,23,11.7,81.7,6.83,73.9,03-08-2025,60325.0,None,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S0155,23,13.9,46.1,7.47,81.4,20-03-2023,54384.0,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0156,19,11.8,97.3,6.63,77.5,27-06-2024,54697.0,Needs scholarship support,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
S0157,29,1.7,100.9,8.71,83.7,16-07-2025,48779.0,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0158,24,11.6,78.9,6.13,60.0,26-12-2023,73997.0,Late enrollment,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S0159,17,5.5,86.8,6.98,70.9,30-08-2023,50049.0,None,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
S0160,24,15.3,100.3,6.67,71.0,30-05-2023,54457.0,Transferred from another program,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
S0161,18,0.0,87.4,8.94,99.1,22-07-2023,54253.0,Needs scholarship support,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
S0162,25,7.3,54.2,7.44,57.7,09-08-2024,67159.0,Good coder,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0163,26,9.4,79.6,7.15,94.0,17-02-2025,57640.0,None,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
S0164,22,6.7,81.4,5.42,70.9,07-01-2023,69982.0,Good coder,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S0165,26,11.7,70.4,7.52,58.2,20-04-2024,54612.0,None,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
S0166,24,16.8,89.2,8.27,60.7,28-11-2024,62232.0,None,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
S0167,25,7.1,101.1,7.3,63.2,03-06-2025,53317.0,None,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0168,29,14.5,100.5,8.48,74.4,06-04-2023,77161.0,Prefers evening classes,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
S0169,21,9.3,72.1,6.58,75.8,03-11-2023,50499.0,Good coder,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0170,19,8.0,51.8,8.89,59.4,28-03-2024,62479.0,Needs scholarship support,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0171,19,11.5,104.1,9.96,67.6,26-03-2025,65070.0,Late enrollment,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
S0172,19,6.8,95.3,6.76,70.9,28-08-2024,63310.0,None,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
S0173,22,9.2,52.5,6.67,70.9,27-12-2023,58518.0,None,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
S0174,23,6.0,100.3,8.94,74.5,14-11-2023,58961.0,Needs scholarship support,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
S0175,23,21.8,97.2,9.1,68.6,07-04-2024,60350.0,Late enrollment,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
S0176,25,12.2,76.1,6.57,69.8,28-02-2023,58824.0,Transferred from another program,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0177,22,0.0,80.5,6.7,77.2,01-05-2025,67711.0,Late enrollment,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
S0178,28,13.1,68.9,6.86,52.7,20-03-2023,77684.0,None,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S0179,21,60.0,48.3,5.59,64.1,21-09-2024,55540.0,Good coder,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0180,32,10.9,65.1,6.1,43.0,18-04-2024,49042.0,Good coder,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
S0181,24,15.1,93.2,6.0,74.0,04-05-2024,59294.0,Good coder,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S0182,19,15.8,45.3,7.15,77.7,26-11-2023,80638.0,Transferred from another program,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
S0183,18,9.3,65.0,7.16,60.8,28-05-2024,53571.0,Prefers evening classes,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
S0184,24,0.0,68.9,7.48,91.6,03-05-2023,73113.0,None,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0185,21,10.6,77.2,9.06,49.6,16-04-2023,73422.0,None,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0186,25,0.5,100.2,6.0,46.0,01-01-2025,55571.0,None,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0187,24,4.4,65.8,8.38,71.4,31-05-2024,64552.0,None,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
S0188,22,18.8,65.8,6.94,83.7,02-10-2023,73027.0,Transferred from another program,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
S0189,19,20.2,89.3,7.14,93.3,25-12-2024,56967.0,Good coder,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S0190,22,10.8,72.1,8.01,61.1,25-03-2024,58371.0,None,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0191,20,14.9,58.5,5.85,84.2,08-01-2024,55347.0,None,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
S0192,25,13.6,72.1,7.66,67.4,28-07-2025,51882.0,Transferred from another program,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
S0193,23,27.4,53.5,7.4,65.4,02-01-2024,54806.0,Transferred from another program,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
S0194,17,17.6,55.6,7.79,81.3,04-03-2025,50208.0,Good coder,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S0195,23,11.4,74.9,7.55,77.8,26-11-2024,60273.0,Good coder,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
S0196,23,7.2,70.1,7.15,44.4,19-03-2025,53840.0,Transferred from another program,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
S0197,19,4.0,99.9,6.43,90.1,09-03-2023,61870.0,None,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S0198,23,13.0,66.7,6.56,88.7,04-07-2023,47553.0,Needs scholarship support,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
S0199,22,8.2,79.8,6.45,58.6,18-10-2023,62647.0,Good coder,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
S0200,18,4.9,82.9,6.53,73.9,01-11-2025,66668.0,None,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
